Time,seasonal
2015-07-03 06:40:00,38.41897148383215
2015-07-03 06:50:00,38.87176726072976
2015-07-03 07:00:00,25.632964810974688
2015-07-03 07:10:00,27.287722671780852
2015-07-03 07:20:00,34.72333327639817
2015-07-03 07:30:00,34.67335868222254
2015-07-03 07:40:00,29.715350581259017
2015-07-03 07:50:00,28.491245884448116
2015-07-03 08:00:00,24.208872716111124
2015-07-03 08:10:00,19.545632320087165
2015-07-03 08:20:00,13.346764112297752
2015-07-03 08:30:00,21.760213737356647
2015-07-03 08:40:00,17.437293272709393
2015-07-03 08:50:00,18.528479524105098
2015-07-03 09:00:00,40.16700881375305
2015-07-03 09:10:00,29.318732386905584
2015-07-03 09:20:00,22.627376073457533
2015-07-03 09:30:00,34.21454967466068
2015-07-03 09:40:00,30.88849158656362
2015-07-03 09:50:00,25.36901913096934
2015-07-03 10:00:00,25.625531409363333
2015-07-03 10:10:00,33.85231840596231
2015-07-03 10:20:00,31.170261047552565
2015-07-03 10:30:00,19.371081088596267
2015-07-03 10:40:00,20.285707311691677
2015-07-03 10:50:00,14.824808012435005
2015-07-03 11:00:00,15.126599450528959
2015-07-03 11:10:00,11.165518503874377
2015-07-03 11:20:00,18.222038968512962
2015-07-03 11:30:00,20.764475628304062
2015-07-03 11:40:00,24.484859661249885
2015-07-03 11:50:00,23.27772509684174
2015-07-03 12:00:00,22.94045969875633
2015-07-03 12:10:00,20.057158435952637
2015-07-03 12:20:00,13.992609597333068
2015-07-03 12:30:00,26.096864452378362
2015-07-03 12:40:00,27.280815469092452
2015-07-03 12:50:00,32.05688528054287
2015-07-03 13:00:00,27.0331018091743
2015-07-03 13:10:00,36.72846214508672
2015-07-03 13:20:00,36.254969008709004
2015-07-03 13:30:00,38.060387266069945
2015-07-03 13:40:00,40.870096871754264
2015-07-03 13:50:00,44.71998300806896
2015-07-03 14:00:00,40.3470785366172
2015-07-03 14:10:00,44.21059329055535
2015-07-03 14:20:00,42.719762191503776
2015-07-03 14:30:00,43.218357022436855
2015-07-03 14:40:00,47.10017226971142
2015-07-03 14:50:00,40.57592330533283
2015-07-03 15:00:00,40.530052246090165
2015-07-03 15:10:00,41.92999680377364
2015-07-03 15:20:00,46.40416913355274
2015-07-03 15:30:00,36.658275295147206
2015-07-03 15:40:00,28.802013325601983
2015-07-03 15:50:00,23.208613596244884
2015-07-03 16:00:00,30.70471264737972
2015-07-03 16:10:00,24.89928027901217
2015-07-03 16:20:00,27.347974201276337
2015-07-03 16:30:00,38.34562328303888
2015-07-03 16:40:00,41.51676180861014
2015-07-03 16:50:00,43.58987930059169
2015-07-03 17:00:00,53.04945196001016
2015-07-03 17:20:00,48.75218623888366
2015-07-03 17:30:00,42.45604308575667
2015-07-03 17:40:00,54.61476395598205
2015-07-03 17:50:00,68.50189729354307
2015-07-03 18:00:00,54.07529768133492
2015-07-03 18:10:00,53.60575092081635
2015-07-03 18:20:00,59.021586977345905
2015-07-03 18:30:00,61.63879670706285
2015-07-03 18:40:00,61.985884095889304
2015-07-03 18:50:00,46.7225640982386
2015-07-03 19:00:00,52.72960002609568
2015-07-03 19:10:00,55.71619261010125
2015-07-03 19:20:00,60.87978516085243
2015-07-03 19:30:00,59.32526578667751
2015-07-03 19:40:00,63.2207404826952
2015-07-03 19:50:00,50.270269173673285
2015-07-03 20:00:00,42.37529948085052
2015-07-03 20:10:00,44.21345427253598
2015-07-03 20:20:00,28.46819284923121
2015-07-03 20:30:00,42.42460024911107
2015-07-03 20:40:00,56.6820585551957
2015-07-03 20:50:00,57.25145074847441
2015-07-03 21:00:00,51.90699344851375
2015-07-03 21:10:00,56.3175946481154
2015-07-03 21:20:00,44.536460157050364
2015-07-03 21:30:00,19.424261954735517
2015-07-03 21:40:00,23.5822511352045
2015-07-03 21:50:00,13.959865443110841
2015-07-03 22:00:00,-0.6849740957370729
2015-07-03 22:10:00,17.5033864416729
2015-07-03 22:20:00,41.99043768017434
2015-07-03 22:30:00,42.57515237670582
2015-07-03 22:40:00,50.96394793699061
2015-07-03 22:50:00,38.7558797852021
2015-07-03 23:00:00,35.35233042421692
2015-07-03 23:10:00,37.22153303443987
2015-07-03 23:20:00,44.51660263905227
2015-07-03 23:30:00,35.253684655406694
2015-07-03 23:40:00,23.988845966721666
2015-07-03 23:50:00,49.00749006057109
2015-07-04 00:00:00,43.68570328357258
2015-07-04 00:10:00,43.6248121519642
2015-07-04 00:20:00,33.393820712748884
2015-07-04 00:30:00,31.62999480579893
2015-07-04 00:40:00,31.11910700071975
2015-07-04 00:50:00,32.087542332688336
2015-07-04 01:00:00,33.80766158000857
2015-07-04 01:10:00,40.39014494296805
2015-07-04 01:20:00,46.0903260464537
2015-07-04 01:30:00,49.469423688836734
2015-07-04 01:40:00,54.31997782087706
2015-07-04 01:50:00,49.005070834169686
2015-07-04 02:00:00,43.92059359980684
2015-07-04 02:10:00,37.06536744457996
2015-07-04 02:20:00,28.52678107797225
2015-07-04 02:30:00,28.565666164426524
2015-07-04 02:40:00,38.07804226735636
2015-07-04 02:50:00,49.581800196264645
2015-07-04 03:00:00,57.39612836344634
2015-07-04 03:10:00,60.552792738916466
2015-07-04 03:20:00,63.24913198861139
2015-07-04 03:30:00,61.963682638364226
2015-07-04 03:40:00,53.84329498946804
2015-07-04 03:50:00,42.91301270411705
2015-07-04 04:00:00,32.99274747825682
2015-07-04 04:10:00,24.448306453726275
2015-07-04 04:20:00,23.714820259188333
2015-07-04 04:30:00,22.166339945313698
2015-07-04 04:40:00,22.625768942448246
2015-07-04 04:50:00,21.281995531500776
2015-07-04 05:00:00,23.55117429330819
2015-07-04 05:10:00,16.86159476365227
2015-07-04 05:20:00,24.24330870779082
2015-07-04 05:30:00,27.63651752155043
2015-07-04 05:40:00,13.984996856347673
2015-07-04 05:50:00,22.931052712364522
2015-07-04 06:00:00,29.171931385782155
2015-07-04 06:10:00,21.067815297641243
2015-07-04 06:20:00,21.556848370012496
2015-07-04 06:30:00,17.886267944537483
2015-07-04 06:40:00,12.655376462768059
2015-07-04 06:50:00,-2.910286894404005
2015-07-04 07:00:00,-6.229923929976232
2015-07-04 07:10:00,-2.4483685401602653
2015-07-04 07:20:00,4.86349806112948
2015-07-04 07:30:00,6.683702393000395
2015-07-04 07:40:00,17.211942956991027
2015-07-04 07:50:00,4.992473145848043
2015-07-04 08:00:00,-14.847846591901536
2015-07-04 08:10:00,-13.47711748779785
2015-07-04 08:20:00,-8.727777635095828
2015-07-04 08:30:00,-7.289297596390598
2015-07-04 08:40:00,-8.924300779941223
2015-07-04 08:50:00,-6.26362801203125
2015-07-04 09:00:00,-3.0418749083012857
2015-07-04 09:10:00,0.43796102839189843
2015-07-04 09:20:00,2.343494962582741
2015-07-04 09:30:00,-0.44428084948209234
2015-07-04 09:40:00,-1.3271862579377154
2015-07-04 09:50:00,9.821893550676757
2015-07-04 10:00:00,11.77377339481606
2015-07-04 10:10:00,8.126090342148444
2015-07-04 10:20:00,10.34511790544317
2015-07-04 10:30:00,5.85594116234747
2015-07-04 10:40:00,-2.971216080976914
2015-07-04 10:50:00,-1.4613648686193845
2015-07-04 11:00:00,0.05652072313542433
2015-07-04 11:10:00,3.517387483147214
2015-07-04 11:20:00,-2.2013436100895523
2015-07-04 11:30:00,-7.244312757481474
2015-07-04 11:40:00,-9.054000478493364
2015-07-04 11:50:00,-9.761563584091453
2015-07-04 12:00:00,-7.906429100025174
2015-07-04 12:10:00,-8.57500721415492
2015-07-04 12:20:00,-4.861362729380913
2015-07-04 12:30:00,-9.051852415663927
2015-07-04 12:40:00,-12.739023872911867
2015-07-04 12:50:00,-13.83386577064831
2015-07-04 13:00:00,-11.275060526235594
2015-07-04 13:10:00,-10.760221921939065
2015-07-04 13:20:00,-16.03492961943299
2015-07-04 13:30:00,-17.174329719185057
2015-07-04 13:40:00,-16.78501034985981
2015-07-04 13:50:00,-18.680333741377012
2015-07-04 14:00:00,-16.424001855234835
2015-07-04 14:10:00,-18.39809345292621
2015-07-04 14:20:00,-22.948734871517942
2015-07-04 14:30:00,-22.84858342938954
2015-07-04 14:40:00,-19.266521953397692
2015-07-04 14:50:00,-17.488540065624846
2015-07-04 15:00:00,-16.307617203788475
2015-07-04 15:10:00,-17.676055577047173
2015-07-04 15:20:00,-18.018510292877174
2015-07-04 15:30:00,-22.354973868263034
2015-07-04 15:40:00,-14.233190817768904
2015-07-04 15:50:00,-14.882896941892305
2015-07-04 16:00:00,-23.560467958614908
2015-07-04 16:10:00,-20.483054976799384
2015-07-04 16:20:00,-17.494355088257816
2015-07-04 16:30:00,-21.76174292482652
2015-07-04 16:40:00,-24.613402676070283
2015-07-04 16:50:00,-13.235723877535321
2015-07-04 17:00:00,-8.603516076447516
2015-07-04 17:10:00,-8.186367239337203
2015-07-04 17:20:00,-9.446412335683386
2015-07-04 17:30:00,-16.465402129654283
2015-07-04 17:40:00,12.518600963505513
2015-07-04 17:50:00,15.754189465582499
2015-07-04 18:00:00,12.654377540340112
2015-07-04 18:10:00,24.759716300435226
2015-07-04 18:20:00,17.13995524377909
2015-07-04 18:30:00,29.073343037947843
2015-07-04 18:40:00,15.158248293555829
2015-07-04 19:10:00,-10.794718004599435
2015-07-04 19:30:00,8.278379553523077
2015-07-04 19:40:00,8.555110770098933
2015-07-04 19:50:00,15.582050997634378
2015-07-04 20:00:00,15.05683629654911
2015-07-04 20:10:00,42.21548769687903
2015-07-04 20:20:00,40.86828034042799
2015-07-04 20:30:00,44.99812645198218
2015-07-04 20:40:00,46.92465787996793
2015-07-04 20:50:00,50.299336446575694
2015-07-04 21:00:00,27.47826316516546
2015-07-04 21:10:00,40.719336743520415
2015-07-04 21:20:00,49.54372868928215
2015-07-04 21:30:00,49.353524352192835
2015-07-04 21:40:00,43.40886238297577
2015-07-04 21:50:00,52.556975991923785
2015-07-04 22:00:00,50.68749081361302
2015-07-04 22:10:00,42.497718298797096
2015-07-04 22:20:00,38.28761604200152
2015-07-04 22:30:00,37.319732959592955
2015-07-04 22:50:00,39.7414043228436
2015-07-04 23:00:00,30.02286471624229
2015-07-04 23:10:00,19.45422794886851
2015-07-04 23:20:00,21.529917944694528
2015-07-04 23:30:00,41.04112507890336
2015-07-04 23:40:00,49.2173556747024
2015-07-04 23:50:00,34.38319361627791
2015-07-05 00:00:00,23.824785470570614
2015-07-05 00:10:00,20.601756151841037
2015-07-05 00:20:00,29.034419562065473
2015-07-05 00:30:00,25.16922995601805
2015-07-05 00:40:00,32.515440360279456
2015-07-05 00:50:00,35.67903529922542
2015-07-05 01:00:00,44.107680539633996
2015-07-05 01:10:00,37.497533879740175
2015-07-05 01:20:00,31.481500473074323
2015-07-05 01:30:00,26.013136283319604
2015-07-05 01:40:00,27.84549894147483
2015-07-05 01:50:00,30.445776660875133
2015-07-05 02:00:00,28.139981940153646
2015-07-05 02:10:00,12.381921587927465
2015-07-05 02:20:00,-3.510641296999582
2015-07-05 02:30:00,-7.908056745889007
2015-07-05 02:40:00,-5.297920355703184
2015-07-05 02:50:00,6.282349548069661
2015-07-05 03:00:00,16.57755492121451
2015-07-05 03:10:00,18.070799588192028
2015-07-05 03:20:00,15.934626387605805
2015-07-05 03:30:00,7.103610813548881
2015-07-05 03:40:00,8.996295719218674
2015-07-05 03:50:00,9.093995408685421
2015-07-05 04:00:00,22.805094390634746
2015-07-05 04:10:00,28.36240097309767
2015-07-05 04:20:00,37.468306450329194
2015-07-05 05:00:00,47.678068490509034
2015-07-05 05:10:00,42.23059411425151
2015-07-05 05:20:00,37.084749989982576
2015-07-05 05:30:00,48.9870620275524
2015-07-05 05:50:00,30.79739866432589
2015-07-05 06:00:00,13.996686338762848
2015-07-05 06:10:00,3.5515661499617464
2015-07-05 06:20:00,4.2850193679716595
2015-07-05 06:30:00,7.190131169619091
2015-07-05 06:40:00,8.224444425277394
2015-07-05 06:50:00,4.050279307284968
2015-07-05 07:00:00,8.1729234713489
2015-07-05 07:10:00,12.886954202316039
2015-07-05 07:20:00,15.26737450390204
2015-07-05 07:30:00,13.243252312896324
2015-07-05 07:40:00,4.152515658323888
2015-07-05 07:50:00,3.491146556154447
2015-07-05 08:00:00,4.230873910981311
2015-07-05 08:10:00,1.2850412687738637
2015-07-05 08:20:00,2.3458130227701073
2015-07-05 08:30:00,-2.2669437311228577
2015-07-05 08:40:00,-5.369653571739966
2015-07-05 08:50:00,-6.02287999058584
2015-07-05 09:00:00,-5.263318234194319
2015-07-05 09:10:00,1.5190077918136589
2015-07-05 09:20:00,-5.8915588346898256
2015-07-05 09:30:00,-19.58001330692321
2015-07-05 09:40:00,-26.83533099352245
2015-07-05 09:50:00,-20.30322876257344
2015-07-05 10:00:00,-15.840776928452216
2015-07-05 10:10:00,-17.089760736331854
2015-07-05 10:20:00,-14.982113728183343
2015-07-05 10:30:00,-23.048015392439165
2015-07-05 10:40:00,-25.168308332590463
2015-07-05 10:50:00,-24.98414244616909
2015-07-05 11:00:00,-24.123033398176563
2015-07-05 11:10:00,-25.57702234971128
2015-07-05 11:20:00,-22.11740201653368
2015-07-05 11:30:00,-19.58659975659465
2015-07-05 11:40:00,-15.199980785331974
2015-07-05 11:50:00,-17.729194075470822
2015-07-05 12:00:00,-15.740161077227553
2015-07-05 12:10:00,-10.616804609797644
2015-07-05 12:20:00,-7.354256238402453
2015-07-05 12:30:00,-5.169467245619897
2015-07-05 12:40:00,-4.507587978793283
2015-07-05 12:50:00,-2.658572635410644
2015-07-05 13:20:00,-3.313095019341443
2015-07-05 13:30:00,-12.637557356567884
2015-07-05 13:40:00,-7.4445518311446035
2015-07-05 13:50:00,-7.882180995137593
2015-07-05 14:00:00,0.7735056641690672
2015-07-05 14:10:00,-8.292716144224157
2015-07-05 14:20:00,-12.691651521721095
2015-07-05 14:30:00,-14.335030542368317
2015-07-05 14:40:00,-8.305596194256227
2015-07-05 14:50:00,-9.216354591089425
2015-07-05 15:00:00,-12.656272371836394
2015-07-05 15:10:00,-17.864206429027316
2015-07-05 15:20:00,-17.576641859152843
2015-07-05 15:30:00,-24.027969205341996
2015-07-05 15:40:00,-23.01081915243945
2015-07-05 15:50:00,-23.56822083316386
2015-07-05 16:00:00,-23.204913147439697
2015-07-05 16:10:00,-24.040266872026795
2015-07-05 16:50:00,-22.131864191044563
2015-07-05 17:00:00,-24.73695837099145
2015-07-05 17:10:00,-19.475451828901814
2015-07-05 17:20:00,-19.213221439082705
2015-07-05 18:20:00,-22.22961610376667
2015-07-05 19:20:00,-12.609253440428098
2015-07-05 19:30:00,-14.487229738023647
2015-07-05 19:40:00,-10.632349547588976
2015-07-05 19:50:00,-12.836811172782978
2015-07-05 20:00:00,-12.344256856524414
2015-07-05 20:10:00,-12.6041811431432
2015-07-05 20:20:00,16.512211245962437
2015-07-05 20:30:00,24.488968413232243
2015-07-05 20:40:00,7.992442720834112
2015-07-05 20:50:00,52.8219036529287
2015-07-05 21:00:00,63.230478994238396
2015-07-05 21:10:00,59.685985326911265
2015-07-05 21:20:00,52.36330582408286
2015-07-05 21:30:00,72.27675837511845
2015-07-05 21:40:00,63.525329203114225
2015-07-05 21:50:00,62.41263449771862
2015-07-05 22:00:00,65.80067058386611
2015-07-05 22:10:00,48.495623691967054
2015-07-05 22:20:00,43.36415790784042
2015-07-05 22:40:00,24.90582068836393
2015-07-05 22:50:00,12.817076570178015
2015-07-05 23:00:00,12.254223497996426
2015-07-05 23:10:00,0.8757127662600811
2015-07-05 23:20:00,-6.92668909287591
2015-07-05 23:30:00,-0.49609094771624307
2015-07-05 23:40:00,9.033456246772168
2015-07-05 23:50:00,0.1934287442725032
2015-07-06 00:00:00,4.1518719390280445
2015-07-06 00:10:00,3.06324204952633
2015-07-06 00:20:00,0.7968859345761402
2015-07-06 00:30:00,0.059534801367332135
2015-07-06 00:40:00,-15.676471707820216
2015-07-06 00:50:00,-14.672717378743416
2015-07-06 01:00:00,-16.56294937273821
2015-07-06 01:10:00,-6.405398526974568
2015-07-06 01:20:00,16.38580587371395
2015-07-06 01:30:00,15.048328299904997
2015-07-06 01:40:00,12.891954798743965
2015-07-06 01:50:00,19.11017964093667
2015-07-06 02:00:00,5.8263568936279375
2015-07-06 02:10:00,19.497545315263242
2015-07-06 02:20:00,33.06981480165632
2015-07-06 02:30:00,41.54040757748882
2015-07-06 02:40:00,40.503954703594864
2015-07-06 02:50:00,36.98804875616769
2015-07-06 03:00:00,46.83292517157086
2015-07-06 03:10:00,39.42295888845475
2015-07-06 03:20:00,37.20474130690141
2015-07-06 03:30:00,24.69541274898161
2015-07-06 03:40:00,21.77415777192188
2015-07-06 03:50:00,20.284238110340223
2015-07-06 04:00:00,15.389678160925984
2015-07-06 04:10:00,20.103163933978426
2015-07-06 04:20:00,20.314575270381045
2015-07-06 04:30:00,23.207904907023295
2015-07-06 04:40:00,19.729944340819085
2015-07-06 04:50:00,17.100068412363388
2015-07-06 05:00:00,21.338299957241208
2015-07-06 05:10:00,20.246376164558914
2015-07-06 05:20:00,26.787835301331164
2015-07-06 05:30:00,33.11610905405226
2015-07-06 05:40:00,28.42700980074558
2015-07-06 05:50:00,12.943813453365697
2015-07-06 06:00:00,3.2740097009511913
2015-07-06 06:10:00,6.502391763041777
2015-07-06 06:20:00,6.773012890689785
2015-07-06 06:30:00,3.9396608684485184
2015-07-06 06:40:00,2.9283909219534774
2015-07-06 06:50:00,-0.09256153514005339
2015-07-06 07:00:00,2.7901384038909782
2015-07-06 07:10:00,2.6765356006667536
2015-07-06 07:20:00,-2.444477338385785
2015-07-06 07:30:00,-2.8426203148708717
2015-07-06 07:40:00,-4.4860340615366985
2015-07-06 07:50:00,1.46399274149719
2015-07-06 08:00:00,4.06627394461126
2015-07-06 08:10:00,8.590352783889694
2015-07-06 08:20:00,3.637433128268473
2015-07-06 08:30:00,1.4756796567894934
2015-07-06 08:40:00,-4.361619421915148
2015-07-06 08:50:00,2.0547122588665254
2015-07-06 09:00:00,-4.573472919117611
2015-07-06 09:10:00,-11.588142309331172
2015-07-06 09:20:00,-11.868563402884368
2015-07-06 09:30:00,-7.391463018051528
2015-07-06 09:40:00,-5.458995434001274
2015-07-06 09:50:00,-3.768451204133681
2015-07-06 10:00:00,-1.9590115666363954
2015-07-06 10:10:00,-0.34633085083585124
2015-07-06 10:20:00,0.1994558421924831
2015-07-06 10:30:00,2.585475998523602
2015-07-06 10:40:00,-0.8396398793905269
2015-07-06 10:50:00,-0.08805143012427935
2015-07-06 11:00:00,-1.917807061572707
2015-07-06 11:10:00,3.2205553713724124
2015-07-06 11:20:00,4.587390981534932
2015-07-06 11:30:00,1.9732539113778877
2015-07-06 11:40:00,-1.6210742862923448
2015-07-06 11:50:00,0.542025738174915
2015-07-06 12:00:00,-8.080846720057796
2015-07-06 12:10:00,-14.398696107841564
2015-07-06 12:20:00,-12.457523884971465
2015-07-06 12:30:00,-17.078896942983405
2015-07-06 12:40:00,-11.813168977895273
2015-07-06 12:50:00,0.029595058368614147
2015-07-06 13:00:00,-4.4540329260633555
2015-07-06 13:10:00,-3.974878092346957
2015-07-06 13:20:00,-4.347731704793706
2015-07-06 13:30:00,-2.373135812962034
2015-07-06 13:40:00,-5.929825419199209
2015-07-06 13:50:00,-2.515201984475319
2015-07-06 14:00:00,-8.31793437377547
2015-07-06 14:10:00,-13.596686797395181
2015-07-06 14:20:00,-18.417789386437537
2015-07-06 14:30:00,-15.46512134372601
2015-07-06 14:40:00,-16.748219465397653
2015-07-06 14:50:00,-14.207636018839331
2015-07-06 15:00:00,-22.981598352962486
2015-07-06 15:10:00,-21.928549390186255
2015-07-06 15:20:00,-22.53235976037316
2015-07-06 15:30:00,-20.246861799727814
2015-07-06 15:40:00,-21.29661122612627
2015-07-06 15:50:00,-21.65645208333187
2015-07-06 16:00:00,-14.292646101859727
2015-07-06 16:10:00,-16.409024630324584
2015-07-06 16:20:00,-16.800800975967373
2015-07-06 16:30:00,-12.640193225531831
2015-07-06 16:40:00,-11.723034031927394
2015-07-06 16:50:00,-12.390148430015312
2015-07-06 17:00:00,-11.37906409774917
2015-07-06 17:10:00,-9.705528719007994
2015-07-06 17:20:00,-6.255839485378285
2015-07-06 17:30:00,-8.085995920443674
2015-07-06 17:40:00,-1.9871372267765879
2015-07-06 17:50:00,-3.1403921905891696
2015-07-06 18:00:00,-4.790546297398223
2015-07-06 18:10:00,0.38580117959936694
2015-07-06 18:20:00,-11.495905846216022
2015-07-06 18:30:00,2.4632550659756554
2015-07-06 18:40:00,6.013230170277627
2015-07-06 18:50:00,25.213310377582083
2015-07-06 19:00:00,46.255520061141155
2015-07-06 19:20:00,34.03012644956552
2015-07-06 19:30:00,25.310278946456997
2015-07-06 19:40:00,7.5509208443647
2015-07-06 19:50:00,-11.099224063302346
2015-07-06 20:00:00,7.968895589268112
2015-07-06 20:10:00,48.13891095078123
2015-07-06 20:20:00,52.3834485239213
2015-07-06 20:30:00,33.67075212599449
2015-07-06 20:40:00,6.2398884345795755
2015-07-06 20:50:00,-6.521747177019989
2015-07-06 21:00:00,-10.483605120545533
2015-07-06 21:10:00,-14.257128304280313
2015-07-06 21:20:00,-6.4741921314359985
2015-07-06 21:30:00,3.6175874202154277
2015-07-06 21:40:00,22.663282175202763
2015-07-06 21:50:00,24.45467538736512
2015-07-06 22:00:00,0.941968859711497
2015-07-06 22:10:00,-7.1557435588350815
2015-07-06 22:20:00,-4.973514988526428
2015-07-06 22:30:00,-8.288624959831239
2015-07-06 22:40:00,9.509524038305717
2015-07-06 22:50:00,37.72434055967247
2015-07-06 23:00:00,20.63491184997095
2015-07-06 23:10:00,38.08792430689134
2015-07-06 23:20:00,17.958172781178032
2015-07-06 23:30:00,1.7167649996904304
2015-07-06 23:40:00,-8.410069314460765
2015-07-06 23:50:00,-13.674080511486203
2015-07-07 00:00:00,-19.168241164360172
2015-07-07 00:10:00,-16.88931371634269
2015-07-07 00:20:00,-13.281864055272072
2015-07-07 00:30:00,-11.642744763919504
2015-07-07 00:40:00,-8.701484233493613
2015-07-07 00:50:00,-7.624987709909155
2015-07-07 01:00:00,-3.9322212023301697
2015-07-07 01:10:00,-2.605181908499162
2015-07-07 01:20:00,-4.220918314403423
2015-07-07 01:30:00,-6.574730833994005
2015-07-07 01:40:00,-8.415244541073998
2015-07-07 01:50:00,-1.4653675339783896
2015-07-07 02:00:00,-7.938441317741124
2015-07-07 02:10:00,-9.245787479221772
2015-07-07 02:20:00,-7.612298279332104
2015-07-07 02:30:00,-14.575487894759226
2015-07-07 02:40:00,-18.540934343338684
2015-07-07 02:50:00,-19.61615507952782
2015-07-07 03:00:00,-21.194057574811417
2015-07-07 03:10:00,-24.3872036942796
2015-07-07 03:20:00,-24.02505748579237
2015-07-07 03:30:00,-27.300316298104544
2015-07-07 03:40:00,-26.821101224095784
2015-07-07 03:50:00,-24.523677433087588
2015-07-07 11:00:00,-25.57305574588069
2015-07-07 11:10:00,-25.877827767687695
2015-07-07 11:20:00,-24.893389372510384
2015-07-07 11:30:00,-23.19708153416128
2015-07-07 11:40:00,-23.341359498598433
2015-07-07 11:50:00,-25.25932752945421
2015-07-07 12:00:00,-25.322450104244652
2015-07-07 12:10:00,-23.546249268955663
2015-07-07 12:20:00,-23.002639894808684
2015-07-07 12:30:00,-21.264530699154946
2015-07-07 12:40:00,-10.509670402310887
2015-07-07 12:50:00,-11.620676694652706
2015-07-07 13:00:00,-14.251173463024626
2015-07-07 13:10:00,-15.12027537704307
2015-07-07 13:20:00,-14.091360116619876
2015-07-07 13:30:00,-15.619615173143632
2015-07-07 13:40:00,-15.710505978174432
2015-07-07 13:50:00,-16.789646627881933
2015-07-07 14:00:00,-12.279436921321555
2015-07-07 14:10:00,-14.123343867255093
2015-07-07 14:20:00,-18.884046963756997
2015-07-07 14:30:00,-13.791543582112972
2015-07-07 14:40:00,-18.825557970801235
2015-07-07 14:50:00,-16.241154148404107
2015-07-07 15:00:00,-17.180433732140564
2015-07-07 15:10:00,-12.641798896345597
2015-07-07 15:20:00,-13.1780018738938
2015-07-07 15:30:00,-19.758867353447528
2015-07-07 15:40:00,-15.959486911311604
2015-07-07 15:50:00,-9.152844970542468
2015-07-07 16:00:00,-18.285680707201244
2015-07-07 16:10:00,-7.654428361917454
2015-07-07 16:20:00,-14.50800559777393
2015-07-07 16:30:00,-11.746921135791908
2015-07-07 16:40:00,-12.744897285262725
2015-07-07 16:50:00,-5.171252625141261
2015-07-07 17:00:00,-5.3483707493706305
2015-07-07 17:10:00,2.8968226571639137
2015-07-07 17:20:00,-16.059100850647862
2015-07-07 17:30:00,-3.8725171083455074
2015-07-07 17:40:00,3.1023248646686463
2015-07-07 17:50:00,7.784573908550397
2015-07-07 18:00:00,-5.852379303452791
2015-07-07 18:10:00,3.7465831703528867
2015-07-07 18:20:00,13.614569139465532
2015-07-07 18:30:00,-12.392533010973619
2015-07-07 18:40:00,0.15759969299947363
2015-07-07 18:50:00,-11.22111281233357
2015-07-07 19:00:00,0.33245137554647386
2015-07-07 19:10:00,-7.360218217870889
2015-07-07 19:20:00,10.814328146474281
2015-07-07 19:30:00,-16.788634893990775
2015-07-07 19:40:00,-9.823117287121564
2015-07-07 19:50:00,-6.061757314235029
2015-07-07 20:00:00,-13.17465321487266
2015-07-07 20:10:00,-7.37425745445408
2015-07-07 20:20:00,-13.376707941995868
2015-07-07 20:30:00,-14.204967575361374
2015-07-07 20:40:00,-13.910056742888237
2015-07-07 20:50:00,-14.12915384358385
2015-07-07 21:00:00,-18.13726456627712
2015-07-07 21:10:00,-15.493513956204941
2015-07-07 21:20:00,-16.336556020803926
2015-07-07 21:30:00,-18.447314165787475
2015-07-07 21:40:00,-16.17816356687878
2015-07-07 21:50:00,-12.374623763030398
2015-07-07 22:00:00,-8.83674813838938
2015-07-07 22:10:00,-12.286928112543219
2015-07-07 22:20:00,-17.7308562007971
2015-07-07 22:30:00,-23.057483548007642
2015-07-07 22:40:00,-27.587535873197094
2015-07-08 02:00:00,-26.08145791771218
2015-07-08 02:10:00,-28.159519059661363
2015-07-08 02:20:00,-29.076572168339155
2015-07-08 02:30:00,-28.247146476969675
2015-07-08 02:40:00,-28.292805041750015
2015-07-08 02:50:00,-27.746860606057307
2015-07-08 03:00:00,-27.837620743601533
2015-07-08 03:10:00,-25.76372009538378
2015-07-08 03:20:00,-22.950061673818258
2015-07-08 03:30:00,-21.813435833188407
2015-07-08 03:40:00,-21.810318796709605
2015-07-08 03:50:00,-19.63762539802052
2015-07-08 04:00:00,-20.44965867025774
2015-07-08 04:10:00,-14.325042280105734
2015-07-08 04:20:00,-6.204431900753276
2015-07-08 04:30:00,-0.36962840986618767
2015-07-08 04:40:00,-0.9089660499215557
2015-07-08 04:50:00,0.21221559281011623
2015-07-08 05:00:00,-1.8181307232036215
2015-07-08 05:10:00,-7.508326355814173
2015-07-08 05:20:00,-4.587035964524141
2015-07-08 05:30:00,-7.244223037126179
2015-07-08 05:40:00,-10.308222987836746
2015-07-08 05:50:00,-11.877495640104344
2015-07-08 06:00:00,-19.915825341037642
2015-07-08 06:10:00,-21.06036650695375
2015-07-08 06:20:00,-19.94470071421173
2015-07-08 06:30:00,-20.825346902122348
2015-07-08 06:40:00,-19.299016710047177
2015-07-08 06:50:00,-18.310313864156715
2015-07-08 07:00:00,-18.056242245789715
2015-07-08 07:10:00,-20.840945626419416
2015-07-08 07:20:00,-23.851027699903153
2015-07-08 07:30:00,-19.365984586807848
2015-07-08 07:40:00,-22.028614599155365
2015-07-08 11:20:00,-18.52931823352329
2015-07-08 11:30:00,-16.904659319832522
2015-07-08 11:40:00,-17.038553869031134
2015-07-08 11:50:00,-21.288413890432413
2015-07-08 12:00:00,-22.064726861020915
2015-07-08 12:10:00,-23.49086299099083
2015-07-08 12:20:00,-22.80768268638205
2015-07-08 12:30:00,-21.211878210525324
