Time,resid
2014-10-08 01:50:00,-10.989544612523591
2014-10-08 02:00:00,-11.809598650016257
2014-10-08 02:10:00,-13.517977042257336
2014-10-08 02:20:00,-10.768551742185487
2014-10-08 02:30:00,-8.150552466110517
2014-10-08 02:40:00,-8.879386032824847
2014-10-08 02:50:00,-9.685904566466595
2014-10-08 03:00:00,-11.080884317447495
2014-10-08 03:10:00,-14.83827113591478
2014-10-08 03:20:00,-14.43307084595484
2014-10-08 03:30:00,-11.150192977944698
2014-10-08 03:50:00,-11.35434165969783
2014-10-08 04:00:00,-16.337270492872324
2014-10-08 04:10:00,-14.887122116540683
2014-10-08 07:40:00,-12.629244635310082
2014-10-08 08:20:00,-14.152505596670299
2014-10-08 09:00:00,-15.873457552320751
2014-10-08 11:30:00,-14.43297032443842
2014-10-08 11:50:00,-11.919225148318928
2014-10-08 12:00:00,-11.550920996987813
2014-10-08 12:10:00,-6.3034634966348655
2014-10-08 12:20:00,-11.630903133691032
2014-10-08 12:30:00,-14.074972549287724
2014-10-08 12:40:00,-12.783970505966293
2014-10-08 12:50:00,-15.447334064497584
2014-10-08 13:00:00,-12.637103023047375
2014-10-08 13:10:00,-9.790433302347203
2014-10-08 13:20:00,-9.30303298060958
2014-10-08 13:30:00,-12.36812785486688
2014-10-08 13:40:00,-8.719895196333319
2014-10-08 13:50:00,-7.2304857314562465
2014-10-08 14:00:00,-12.309324232415255
2014-10-08 14:10:00,-11.42297156316726
2014-10-08 14:20:00,-6.898745300191479
2014-10-08 14:30:00,-4.340811646314119
2014-10-08 14:40:00,-6.10685357287181
2014-10-08 14:50:00,-6.295579775984963
2014-10-08 15:00:00,-9.844506406801786
2014-10-08 15:10:00,-5.054431125715304
2014-10-08 15:20:00,-8.183983771668183
2014-10-08 15:30:00,-4.703009155137497
2014-10-08 15:40:00,-1.775632581247919
2014-10-08 15:50:00,-8.967008216767596
2014-10-08 16:00:00,-3.4561968178182667
2014-10-08 16:10:00,-1.878193878037795
2014-10-08 16:20:00,0.9288974642282888
2014-10-08 16:30:00,-1.7716172992410435
2014-10-08 16:40:00,5.274410770375113
2014-10-08 16:50:00,5.8435119274181275
2014-10-08 17:00:00,10.9525702598429
2014-10-08 17:10:00,5.81222910177372
2014-10-08 17:20:00,-0.6440799678046467
2014-10-08 17:30:00,11.317949226437236
2014-10-08 17:40:00,1.3582105927578993
2014-10-08 17:50:00,11.70395083898567
2014-10-08 18:00:00,12.088500514020932
2014-10-08 18:10:00,17.391020016596276
2014-10-08 18:20:00,19.501269510014055
2014-10-08 18:30:00,10.109220588826428
2014-10-08 18:40:00,12.08830871466052
2014-10-08 18:50:00,25.023568528317607
2014-10-08 19:00:00,14.58524767971181
2014-10-08 19:10:00,8.201736273684869
2014-10-08 19:20:00,3.8226648018749216
2014-10-08 19:30:00,3.671424310007513
2014-10-08 19:40:00,3.228042296005672
2014-10-08 19:50:00,7.781146055231169
2014-10-08 20:00:00,2.3178113788961454
2014-10-08 20:10:00,0.12227006721156641
2014-10-08 20:20:00,1.9007236873114515
2014-10-08 20:30:00,3.8268294012944715
2014-10-08 20:40:00,2.0862593093756026
2014-10-08 20:50:00,1.2515894065783328
2014-10-08 21:00:00,0.15531572595430987
2014-10-08 21:10:00,1.420311335975903
2014-10-08 21:20:00,2.243139747686442
2014-10-08 21:30:00,-0.2840108201520266
2014-10-08 21:40:00,0.2860241964297714
2014-10-08 21:50:00,-0.592527972585895
2014-10-08 22:00:00,0.7162120636304472
2014-10-08 22:10:00,2.695946595205065
2014-10-08 22:20:00,3.5736141305403955
2014-10-08 22:30:00,0.48399301251467364
2014-10-08 22:40:00,-1.2076715429676028
2014-10-08 22:50:00,2.236539555082377
2014-10-08 23:00:00,-3.3039911685282775
2014-10-08 23:10:00,-8.069870361302591
2014-10-08 23:20:00,-10.25822141026373
2014-10-08 23:30:00,-7.347241004189023
2014-10-08 23:40:00,-1.7310594230264584
2014-10-08 23:50:00,6.662210246350952
2014-10-09 00:00:00,6.604836640828715
2014-10-09 00:10:00,9.930799321604532
2014-10-09 00:20:00,8.622502164005603
2014-10-09 00:30:00,17.03430499117239
2014-10-09 00:40:00,18.539155600087522
2014-10-09 00:50:00,20.771803404509626
2014-10-09 01:10:00,18.776925154164342
2014-10-09 01:20:00,30.424703121888264
2014-10-09 01:30:00,27.099515428987946
2014-10-09 01:40:00,25.46612445236416
2014-10-09 01:50:00,28.00557645371094
2014-10-09 02:00:00,14.587357770311392
2014-10-09 02:10:00,10.07599137300473
2014-10-09 02:20:00,9.589299719776012
2014-10-09 02:30:00,12.641924139862688
2014-10-09 02:40:00,19.865169385188338
2014-10-09 02:50:00,21.88113968507277
2014-10-09 03:00:00,22.176369886409734
2014-10-09 03:10:00,21.683807111847592
2014-10-09 03:20:00,23.51409869619427
2014-10-09 03:30:00,25.802756311257895
2014-10-09 03:40:00,24.08619549813485
2014-10-09 03:50:00,32.48532353730365
2014-10-09 04:00:00,29.968692002812322
2014-10-09 04:10:00,21.449994732919997
2014-10-09 04:20:00,11.944769494228694
2014-10-09 04:30:00,11.68650405311141
2014-10-09 04:40:00,-5.109208451323237
2014-10-09 04:50:00,-1.859043151315685
2014-10-09 05:00:00,-0.40042470332037894
2014-10-09 05:10:00,-1.7759420100254886
2014-10-09 05:20:00,-3.2676222971441398
2014-10-09 05:30:00,0.5677368686694955
2014-10-09 05:40:00,-0.06565298836880018
2014-10-09 05:50:00,-5.374322432589377
2014-10-09 06:00:00,-5.535882186887672
2014-10-09 06:10:00,-8.022089952860632
2014-10-09 06:20:00,-8.951208415868418
2014-10-09 06:30:00,-7.129076360469728
2014-10-09 06:40:00,-7.229206803358945
2014-10-09 06:50:00,-2.475278632268516
2014-10-09 07:00:00,-7.135758264925752
2014-10-09 07:10:00,-6.484644344153924
2014-10-09 07:20:00,-9.526429931968057
2014-10-09 07:40:00,-14.919772391682887
2014-10-09 07:50:00,-14.755820803628753
2014-10-09 08:00:00,-14.500874156893259
2014-10-09 08:10:00,-19.3106815272181
2014-10-09 08:20:00,-12.08497779962526
2014-10-09 08:30:00,-9.497426115737461
2014-10-09 08:40:00,-8.471250341968396
2014-10-09 08:50:00,-9.419077866560201
2014-10-09 09:00:00,-1.0215979848017938
2014-10-09 09:10:00,4.468867072663908
2014-10-09 09:20:00,5.3532802294306485
2014-10-09 09:30:00,-7.400487512083544
2014-10-09 09:40:00,-7.722997499215385
2014-10-09 09:50:00,-14.149510111513033
2014-10-09 10:00:00,-13.924574445541907
2014-10-09 10:10:00,-22.7725140298171
2014-10-09 10:20:00,-20.852875728535032
2014-10-09 10:30:00,-12.848866784244269
2014-10-09 10:40:00,-14.940066698263664
2014-10-09 10:50:00,-11.32520690221314
2014-10-09 11:00:00,-18.5646387537707
2014-10-09 11:10:00,-16.74558670656316
2014-10-09 11:20:00,-22.843409952994666
2014-10-09 11:30:00,-18.217011055812176
2014-10-09 11:40:00,-9.557758883447065
2014-10-09 11:50:00,-4.653294419005569
2014-10-09 12:00:00,-12.08314124556107
2014-10-09 12:10:00,-19.265920727098276
2014-10-09 12:20:00,-13.987854015655294
2014-10-09 12:30:00,-15.525955505918429
2014-10-09 12:40:00,-19.357602595997804
2014-10-09 12:50:00,-11.749984248343363
2014-10-09 13:00:00,-16.31455240141569
2014-10-09 13:10:00,-2.72943290163375
2014-10-09 13:20:00,-8.231367367113066
2014-10-09 13:30:00,-4.246273339224093
2014-10-09 13:40:00,-1.8073275206641242
2014-10-09 13:50:00,6.156300593140852
2014-10-09 14:00:00,2.8442068599474766
2014-10-09 14:10:00,1.813427397873074
2014-10-09 14:20:00,-1.4231354833981662
2014-10-09 14:30:00,-5.366748052882258
2014-10-09 14:40:00,-3.6997269680178135
2014-10-09 14:50:00,-0.9324416682152155
2014-10-09 15:00:00,7.602339833398844
2014-10-09 15:10:00,1.9603122556561807
2014-10-09 15:20:00,10.523362619990237
2014-10-09 15:30:00,10.913021408622832
2014-10-09 15:40:00,8.336313307963845
2014-10-09 15:50:00,3.4612861350873168
2014-10-09 16:00:00,4.9270250308383154
2014-10-09 16:10:00,18.125695998336333
2014-10-09 16:20:00,3.6853119285853673
2014-10-09 16:30:00,10.115432548050535
2014-10-09 16:40:00,6.252477488479162
2014-10-09 16:50:00,-0.6465851771797979
2014-10-09 17:00:00,17.491187417802227
2014-10-09 17:10:00,18.173264504054035
2014-10-09 17:20:00,12.827265087983395
2014-10-09 17:30:00,-2.1764070950009504
2014-10-09 17:40:00,4.334861711024885
2014-10-09 17:50:00,-1.4049984087101492
2014-10-09 18:00:00,10.696886797371231
2014-10-09 18:10:00,-3.9654941304231848
2014-10-09 18:20:00,10.24741385220701
2014-10-09 18:30:00,11.146742885337925
2014-10-09 18:40:00,8.659467073769228
2014-10-09 18:50:00,22.812858613247602
2014-10-09 19:00:00,23.859358530254095
2014-10-09 19:10:00,15.805591932318436
2014-10-09 19:20:00,-0.5812063083995334
2014-10-09 19:30:00,4.573716972793019
2014-10-09 19:40:00,7.183113379528468
2014-10-09 19:50:00,12.766165717033658
2014-10-09 20:00:00,7.679780839316059
2014-10-09 20:10:00,-4.740278227543726
2014-10-09 20:20:00,7.007139425646361
2014-10-09 20:30:00,-1.1952364384673118
2014-10-09 20:40:00,-3.0813162817308566
2014-10-09 20:50:00,-2.8277289977477515
2014-10-09 21:00:00,-3.2165552806636803
2014-10-09 21:10:00,-2.5999613321098316
2014-10-09 21:20:00,1.129485695057312
2014-10-09 21:30:00,4.149249511011799
2014-10-09 21:40:00,3.654922161779151
2014-10-09 21:50:00,6.153759627416537
2014-10-09 22:10:00,7.079900366935192
2014-10-09 22:30:00,29.228551631699155
2014-10-09 22:40:00,27.396879945691005
2014-10-09 22:50:00,4.965036001467848
2014-10-09 23:00:00,-0.6403993935249908
2014-10-09 23:10:00,2.640781537566184
2014-10-09 23:20:00,10.471830665224182
2014-10-09 23:30:00,11.46486146337148
2014-10-09 23:40:00,6.766172385477628
2014-10-09 23:50:00,13.540597453986901
2014-10-10 00:00:00,17.42135195947717
2014-10-10 00:10:00,19.559022196416656
2014-10-10 00:20:00,6.761516234427141
2014-10-10 00:30:00,-7.1485286491347075
2014-10-10 00:40:00,-11.132747827176903
2014-10-10 00:50:00,-6.393042053332849
2014-10-10 01:00:00,-7.956082545554452
2014-10-10 01:10:00,-14.657006538463705
2014-10-10 02:10:00,-21.161074557737194
2014-10-10 02:20:00,-25.724208888911125
2014-10-10 02:30:00,-19.234666670600284
2014-10-10 02:40:00,-22.57913354584192
2014-10-10 02:50:00,-20.127613350413277
2014-10-10 03:10:00,-24.783020848135717
2014-10-10 05:10:00,-27.979980534520138
2014-10-10 05:20:00,-24.077727920096414
2014-10-10 05:30:00,-20.582912187983272
2014-10-10 05:40:00,-23.797817580800707
2014-10-10 05:50:00,-19.79361744580001
2014-10-10 06:00:00,-21.560562857814837
2014-10-10 06:10:00,-22.434894706225418
2014-10-10 06:20:00,-22.140950002707008
2014-10-10 06:30:00,-24.602390633146555
2014-10-10 06:40:00,-23.071202242264796
2014-10-10 06:50:00,-17.749561182854066
2014-10-10 07:00:00,-12.479280699508625
2014-10-10 07:10:00,-12.38761377730761
2014-10-10 07:20:00,-4.381515590198632
2014-10-10 07:30:00,6.260745474965802
2014-10-10 07:40:00,3.182049823607649
2014-10-10 07:50:00,0.5150306689429769
2014-10-10 08:00:00,8.343875283578626
2014-10-10 08:10:00,-5.074608918345195
2014-10-10 08:20:00,-6.844662947647684
2014-10-10 08:30:00,-0.6578820334968078
2014-10-10 08:40:00,8.806403614341399
2014-10-10 09:00:00,14.484423269948586
2014-10-10 09:10:00,12.862814982817532
2014-10-10 09:20:00,8.083590143635682
2014-10-10 09:30:00,2.5948866567930935
2014-10-10 09:40:00,-5.649371873475001
2014-10-10 09:50:00,-10.54333059943459
2014-10-10 10:00:00,-15.667005560145906
2014-10-10 10:10:00,-15.895285300073589
2014-10-10 10:20:00,-15.803922726587942
2014-10-10 10:30:00,-14.405789835537917
2014-10-10 10:40:00,-10.436582518744135
2014-10-10 10:50:00,-7.322769574546914
2014-10-10 11:00:00,8.54190653458678
2014-10-10 11:10:00,4.022466656095343
2014-10-10 11:20:00,11.155136318731113
2014-10-10 11:30:00,23.184390687545328
2014-10-10 11:40:00,27.141499302853017
2014-10-10 11:50:00,33.29947763289706
2014-10-10 12:00:00,41.317078237443866
2014-10-10 12:10:00,36.44205490912339
2014-10-10 12:20:00,29.2182067905625
2014-10-10 12:30:00,19.444556555768212
2014-10-10 12:40:00,17.500509223262316
2014-10-10 12:50:00,38.72251954969123
2014-10-10 13:00:00,24.141880344692837
2014-10-10 13:10:00,13.904310379349717
2014-10-10 13:20:00,16.696171139066617
2014-10-10 13:30:00,26.463008937709954
2014-10-10 13:40:00,24.738052374837917
2014-10-10 13:50:00,27.434675012175187
2014-10-10 14:00:00,28.201890767249196
2014-10-10 14:10:00,13.408911922056799
2014-10-10 14:20:00,14.368551707428662
2014-10-10 14:30:00,19.195013696906233
2014-10-10 14:40:00,24.10148019054184
2014-10-10 15:00:00,11.670334719426837
2014-10-10 15:10:00,6.4711440359698
2014-10-10 15:20:00,3.318509872971717
2014-10-10 15:40:00,6.746609282494873
2014-10-10 16:10:00,13.35346403964267
2014-10-10 16:20:00,14.744781343217447
2014-10-10 17:00:00,-10.24908834536896
2014-10-10 17:10:00,-3.264166901205705
2014-10-10 17:20:00,2.227500901760692
2014-10-10 17:30:00,7.705602243753603
2014-10-10 17:40:00,-0.16556055547060566
2014-10-10 17:50:00,6.163152523828398
2014-10-10 18:00:00,-0.7888527126288416
2014-10-10 18:10:00,10.310428986736081
2014-10-10 18:40:00,8.395010240140984
2014-10-10 18:50:00,5.9085050077060295
2014-10-10 19:00:00,0.9176054348660649
2014-10-10 19:10:00,8.695286446191933
2014-10-10 19:20:00,12.532158840933075
2014-10-10 19:30:00,7.011183472055972
2014-10-10 19:40:00,-2.9270664389159613
2014-10-10 19:50:00,-2.4882200548138727
2014-10-10 20:00:00,5.662111817351118
2014-10-10 20:10:00,8.690710378170795
2014-10-10 20:20:00,6.640287372530381
2014-10-10 20:30:00,5.9643187575845396
2014-10-10 20:40:00,6.8612602749807685
2014-10-10 20:50:00,7.7598419403033425
2014-10-10 21:00:00,0.9244233669331123
2014-10-10 21:10:00,-17.323440084091555
2014-10-10 21:20:00,-17.261063602782013
2014-10-10 21:30:00,5.707978570978554
2014-10-10 21:40:00,-0.7918911551476242
2014-10-10 21:50:00,-16.47480384992073
2014-10-10 22:00:00,-16.295816566860022
2014-10-10 22:10:00,-14.475122260199342
2014-10-10 22:20:00,-6.811724900458103
2014-10-10 22:30:00,3.3239569221318064
2014-10-10 22:40:00,-11.329919692409831
2014-10-10 22:50:00,-10.523817053576654
2014-10-10 23:00:00,-7.534371923758481
2014-10-10 23:10:00,-10.604217784282433
2014-10-10 23:20:00,-3.5118083905844664
2014-10-10 23:30:00,0.3720499895778815
2014-10-10 23:40:00,-3.9535212907643498
2014-10-10 23:50:00,-1.199940965131752
2014-10-11 00:00:00,-2.9117732651692556
2014-10-11 00:10:00,4.0014442387700875
2014-10-11 00:20:00,-2.5033457103372037
2014-10-11 00:30:00,-3.923064193042652
2014-10-11 00:40:00,-7.262079482830718
2014-10-11 00:50:00,-6.684455174405407
2014-10-11 01:00:00,-3.036559848344897
2014-10-11 01:10:00,-4.653218400836714
2014-10-11 01:20:00,1.289854242142905
2014-10-11 01:30:00,1.8157753630825155
2014-10-11 01:40:00,3.741129408630755
2014-10-11 01:50:00,7.4898474792166745
2014-10-11 02:00:00,7.250163077016719
2014-10-11 02:10:00,8.300860210727702
2014-10-11 02:20:00,6.129340001936249
2014-10-11 02:30:00,0.06469133756938561
2014-10-11 02:40:00,1.629073229661497
2014-10-11 02:50:00,5.398832330773754
2014-10-11 03:00:00,-0.24772214495837375
2014-10-11 03:10:00,-3.778333636091528
2014-10-11 03:20:00,2.3169449673744715
2014-10-11 03:30:00,3.0142292030424542
2014-10-11 03:40:00,-0.8771007556188763
2014-10-11 03:50:00,-2.9974756619008893
2014-10-11 04:00:00,-1.606353683216355
2014-10-11 04:10:00,-3.373533998190762
2014-10-11 04:20:00,-3.5333469950216276
2014-10-11 04:30:00,-5.480750124040956
2014-10-11 04:40:00,-12.208391178701321
2014-10-11 04:50:00,-17.61917013187663
2014-10-11 05:00:00,-21.830272278007932
2014-10-11 05:10:00,-22.445727149719232
2014-10-11 05:20:00,-19.304920637334796
2014-10-11 07:20:00,-12.499828929891356
2014-10-11 07:40:00,-8.23864676497357
2014-10-11 07:50:00,-18.440464211738416
2014-10-11 08:00:00,-15.800265750151564
2014-10-11 08:10:00,-8.558667333865841
2014-10-11 08:20:00,-13.102120423836439
2014-10-11 08:30:00,-9.877183141989601
2014-10-11 08:40:00,-15.729826830017858
2014-10-11 08:50:00,-21.682416767126185
2014-10-11 09:00:00,-18.86315904236435
2014-10-11 09:10:00,-20.447489376544613
2014-10-11 09:20:00,-21.870621383951217
2014-10-11 09:30:00,-23.277579044812956
2014-10-11 09:40:00,-18.90239794571024
2014-10-11 09:50:00,-10.791892267761547
2014-10-11 10:00:00,-3.6932825852589666
2014-10-11 10:10:00,-11.611434637894853
2014-10-11 10:20:00,-15.613715700006239
2014-10-11 10:30:00,-21.201369051911986
2014-10-11 10:40:00,-25.410283026045096
2014-10-11 10:50:00,-27.208614804669583
2014-10-11 11:00:00,-23.72209274786414
2014-10-11 11:10:00,-21.834460245633124
2014-10-11 11:20:00,-24.572459716178937
2014-10-11 12:10:00,-26.382245695963782
2014-10-11 12:20:00,-23.565517912232057
2014-10-11 12:30:00,-26.96726963658232
2014-10-11 12:40:00,-21.47836272943406
2014-10-11 12:50:00,-22.399068067169498
2014-10-11 13:00:00,-20.31300316523458
2014-10-11 13:10:00,-25.640837584665334
2014-10-11 13:20:00,-19.272709012454733
2014-10-11 13:30:00,-15.250645697661527
2014-10-11 13:40:00,-19.66952041985467
2014-10-11 13:50:00,-10.042025770126866
2014-10-11 14:00:00,-7.282240460908252
2014-10-11 14:10:00,-14.927926603684067
2014-10-11 14:20:00,-18.758589608461744
2014-10-11 14:30:00,-20.864364761246215
2014-10-11 14:40:00,-17.78609997919792
2014-10-11 14:50:00,-23.443846094811754
2014-10-11 15:00:00,-22.353661371466472
2014-10-11 15:10:00,-8.595273561362621
2014-10-11 15:20:00,-9.93643192136432
2014-10-11 15:30:00,-14.92757696753873
2014-10-11 15:40:00,-10.20040848999863
2014-10-11 15:50:00,0.03804440724138658
2014-10-11 16:00:00,-16.048397998336696
2014-10-11 16:10:00,-18.36324240154633
2014-10-11 16:20:00,-8.753479863476503
2014-10-11 16:30:00,-8.30772386187493
2014-10-11 16:40:00,-3.569990541908897
2014-10-11 16:50:00,-6.2819213937175995
2014-10-11 17:00:00,-18.50374695533075
2014-10-11 17:10:00,2.8940542980874895
2014-10-11 17:20:00,13.745692612182253
2014-10-11 17:30:00,6.575932347340455
2014-10-11 17:40:00,8.118116705106196
2014-10-11 17:50:00,5.154584980707128
2014-10-11 18:00:00,4.260682914177075
2014-10-11 18:10:00,10.4728140239609
2014-10-11 18:20:00,8.098906201898636
2014-10-11 18:30:00,18.10589162974003
2014-10-11 18:40:00,14.9768892281309
2014-10-11 18:50:00,13.73653511172536
2014-10-11 19:00:00,19.27081143499126
2014-10-11 19:10:00,18.19078730509647
2014-10-11 19:20:00,18.614184364536015
2014-10-11 19:30:00,21.86845882674475
2014-10-11 19:40:00,18.667408851832462
2014-10-11 19:50:00,16.88343198145712
2014-10-11 20:00:00,29.69254790184089
2014-10-11 20:10:00,26.57611929397185
2014-10-11 20:20:00,20.175040117225045
2014-10-11 20:40:00,16.19036285375872
2014-10-11 22:40:00,15.751976617178812
2014-10-11 23:10:00,24.902634367782937
2014-10-11 23:20:00,33.214101929211324
2014-10-11 23:40:00,-5.879907087155374
2014-10-11 23:50:00,-15.110128753116356
2014-10-12 00:00:00,-17.137797485256268
2014-10-12 00:10:00,-18.981015108135992
2014-10-12 00:20:00,-22.356929836632418
2014-10-12 00:30:00,-22.066551390032714
2014-10-12 00:40:00,-18.012573387959808
2014-10-12 00:50:00,-14.162791085911685
2014-10-12 01:00:00,-20.34436035255213
2014-10-12 01:10:00,-26.355832758565143
2014-10-12 01:20:00,-22.48579060389603
2014-10-12 01:30:00,-24.415731212494276
2014-10-12 01:40:00,-14.265604183393329
2014-10-12 01:50:00,-23.610552804751244
2014-10-12 02:00:00,-24.16829345080419
2014-10-12 02:10:00,-13.218975081369386
2014-10-12 04:10:00,34.86435434720394
2014-10-12 04:20:00,33.182277135506
2014-10-12 04:40:00,-7.159502054727824
2014-10-12 04:50:00,9.997890915306932
2014-10-12 05:00:00,26.53165168168777
2014-10-12 05:10:00,22.029573791146497
2014-10-12 05:20:00,14.591320689781021
2014-10-12 05:30:00,26.077544371354186
2014-10-12 05:40:00,24.85105057108923
2014-10-12 05:50:00,34.10354360998446
2014-10-12 06:20:00,30.846967132895735
2014-10-12 06:30:00,26.602678865663947
2014-10-12 06:40:00,15.27545336762531
2014-10-12 06:50:00,-3.999458733479095
2014-10-12 07:20:00,-4.65072052253268
2014-10-12 07:30:00,-11.214029019564151
2014-10-12 07:40:00,-16.18553296242998
2014-10-12 07:50:00,-10.407952422577488
2014-10-12 08:00:00,-3.421919917776549
2014-10-12 08:10:00,5.195412065748016
2014-10-12 08:20:00,8.10265578727018
2014-10-12 08:30:00,9.744941776049735
