TIME,resid
1413471600,3.747410302
1413472200,2.607368647
1413472800,2.051196217
1413473400,1.108908824
1413474000,0.256201587
1413474600,-0.529102646
1413475200,-2.664598579
1413475800,-3.480699139
1413476400,-3.216607693
1413477000,-1.792718911
1413477600,-0.751652414
1413478200,0.972838394
1413478800,1.626821441
1413479400,1.151319053
1413480000,0.240311533
1413480600,-0.049542027
1413481200,-1.864873967
1413481800,-2.164799351
1413482400,-1.84734767
1413483000,-2.210318256
1413483600,-3.015379331
1413484200,-2.810750447
1413484800,-1.836797094
1413485400,-1.206541265
1413486000,-0.389183905
1413486600,-0.772976147
1413487200,-2.290999153
1413487800,-5.012883378
1413488400,-5.259932796
1413489000,-4.054136539
1413489600,-2.470166587
1413490200,-1.815603461
1413490800,0.662715827
1413491400,-0.348235135
1413492000,0.272335778
1413492600,0.694764901
1413525000,-0.272703499
1413525600,1.025093639
1413526200,-1.367329672
1413526800,0.325298188
1413527400,1.561599568
1413528000,3.366565749
1413528600,4.310302905
1413529200,3.17500441
1413529800,7.849345587
1413530400,5.137628995
1413531000,7.082049512
1413531600,5.029062095
1413532200,4.209182521
1413532800,4.208114428
1413533400,6.467276013
1413534000,5.221188175
1413534600,7.662415378
1413535200,3.951661143
1413535800,1.569792941
1413536400,-0.590884829
1413537000,-0.542950489
1413537600,0.007020343
1413538200,-0.002764129
1413538800,-1.638841033
1413539400,-15.31701602
1413540000,-8.497592882
1413540600,-4.812992894
1413541200,-2.994760299
1413541800,-0.956596237
1413542400,-0.732794624
1413543000,-0.665588953
1413543600,-5.520258974
1413544200,-5.58321103
1413544800,-15.92851849
1413545400,-8.710197567
1413546000,-10.21844171
1413546600,-7.881225434
1413547200,-9.710602629
1413548400,-6.631952852
1413549000,-19.23623139
1413549600,-21.55079452
1413560400,-22.84879181
1413561600,-22.03192147
1413562200,-25.5721357
1413563400,-23.10456853
1413564000,-17.13136466
1413564600,-15.98764781
1413565200,-14.6685475
1413565800,-13.45878351
1413566400,-14.03103625
1413568200,-6.463982829
1413568800,-21.98392832
1413569400,-26.03218386
1413570000,-24.71724813
1413570600,-22.08349808
1413571200,-21.67850369
1413571800,-22.40580319
1413572400,-22.12612435
1413573000,-22.82756675
1413573600,-23.09795892
1413574200,-15.87944566
1413582000,-20.20961301
1413582600,-22.10881565
1413583800,-16.95442425
1413584400,-19.9515414
1413585000,-23.37418881
1413585600,-22.72195361
1413586200,-22.26524543
1413586800,-22.89473365
1413587400,-22.60062576
1413588000,-22.12193426
1413588600,-22.11070625
1413592200,-21.02548421
1413592800,-20.84884765
1413593400,-23.49887833
1413594000,-23.43845404
1413594600,-23.99124265
1413595200,-22.0648385
1413595800,-20.25212864
1413596400,-16.52278972
1413597000,-12.65806369
1413597600,-16.51137483
1413598200,-15.58720401
1413598800,-16.87319489
1413599400,-14.75223257
1413600000,-16.20818385
1413600600,-16.26281017
1413601200,-18.15097395
1413601800,-17.54154471
1413602400,-16.3082499
1413603000,-14.02449402
1413603600,-15.08764849
1413604200,-16.32202228
1413604800,-16.15080999
1413605400,-18.21019339
1413606000,-15.78097889
1413606600,-10.52964889
1413607200,-9.036039248
1413607800,-12.30151142
1413608400,-11.96111391
1413609000,-13.09816043
1413609600,-7.160597869
1413610200,-10.61869191
1413610800,-7.682405417
1413611400,-6.618296923
1413612000,-11.52197359
1413612600,-11.94441245
1413613200,-14.73351207
1413613800,-17.43913267
1413614400,-23.59567351
1413615000,-24.00600715
1413615600,-23.72545953
1413616200,-23.20299697
1413616800,-22.77176102
1413617400,-22.8820738
1413618000,-20.64373881
1413618600,-13.06477708
1413619200,-9.469374658
1413619800,-10.77909401
1413620400,-12.68159229
1413621000,-12.00495535
1413621600,-13.46052113
1413622200,-18.00558732
1413622800,-19.00279306
1413623400,-18.0447292
1413632400,-12.85964165
1413633000,-12.38366469
1413633600,-14.67421518
1413634200,-12.60710012
1413634800,-20.6098659
1413635400,-22.47856638
1413636000,-22.45455816
1413636600,-21.10176074
1413637200,-22.21178964
1413637800,-22.49806805
1413638400,-22.63230226
1413639000,-14.9645361
1413639600,-8.712912051
1413640200,-12.54811644
1413640800,-14.22022515
1413641400,-16.47174839
1413642000,-10.60081623
1413642600,-12.10683855
1413643200,-13.70970439
1413643800,-12.66312664
1413644400,-13.79746388
1413645000,-13.68658785
1413645600,-16.92678643
1413646200,-15.06168789
1413646800,-12.27463958
1413647400,-16.317477
1413648000,-20.00770739
1413648600,-21.33437613
1413649200,-22.29952824
1413649800,-22.93192625
1413650400,-22.61186879
1413651000,-21.98888501
1413651600,-20.73990509
1413652200,-12.36256798
1413652800,-6.591288687
1413653400,-2.934586595
1413654000,-6.555864961
1413654600,-8.640043834
1413655200,-2.1383713
1413655800,3.370849307
1413656400,4.962364156
1413657000,0.184677662
1413657600,-6.935265032
1413658200,-6.653364575
1413658800,-6.705089923
1413659400,-7.874388959
1413660000,-9.483454241
1413660600,-7.227109341
1413661200,-2.292752036
1413661800,3.872485711
1413662400,3.957018812
1413663000,-1.266341849
1413663600,-4.103963695
1413664200,5.629762
1413664800,13.21278788
1413665400,9.512968467
1413666000,2.797540214
1413666600,-3.877020147
1413667200,-4.71521204
1413667800,-1.503410098
1413668400,6.364044736
1413669000,0.445928505
1413669600,0.444367135
1413670200,9.074367289
1413670800,6.896151999
1413671400,4.285917941
1413672000,5.0541651
1413672600,9.649569271
1413673200,9.327455705
1413673800,17.38143059
1413674400,15.74931531
1413675000,12.642855
1413675600,1.049904583
1413676200,-8.332109484
1413676800,-8.281957067
1413677400,-7.392559197
1413678000,-6.395374598
1413678600,-7.135755577
1413679200,-9.284046965
1413679800,-10.80479272
1413680400,-12.8465564
1413681000,-9.34732419
1413681600,-8.327769062
1413682200,-9.114732063
1413682800,-9.1805018
1413683400,-11.48393679
1413684000,-7.801186467
1413684600,-9.29113642
1413685200,-14.77307107
1413685800,-14.12094043
1413686400,-13.22863804
1413687000,-4.550023927
1413687600,-11.61089471
1413688200,-11.79733188
1413688800,-4.409738213
1413689400,-4.863657149
1413690000,-8.584881105
1413690600,-13.18127954
1413691200,-9.018767299
1413691800,-14.53372615
1413692400,-10.20783908
1413693000,-10.33868851
1413693600,-19.1555256
1413694200,-19.1105074
1413694800,-19.03236879
1413695400,-18.26179942
1413696000,-19.50102262
1413696600,-21.28247246
1413697200,-21.56071802
1413697800,-21.98606886
1413698400,-22.50322737
1413699000,-21.34334757
1413699600,-21.27586215
1413700200,-22.64843917
1413700800,-22.13973502
1413701400,-22.42863372
1413702000,-20.99846406
1413702600,-22.27758735
1413703200,-21.45356106
1413703800,-15.8371389
1413704400,-13.99548155
1413705000,-15.31111503
1413705600,-16.90294614
1413706200,-18.79334571
1413706800,-17.65961433
1413707400,-8.906238827
1413708000,-6.485942054
1413708600,-8.863851864
1413709200,-8.143158081
1413709800,-11.05370708
1413710400,-7.766564618
1413711000,-11.28567808
1413711600,-6.106795396
1413712200,-5.419803402
1413712800,-10.64888216
1413713400,-9.557859312
1413714000,-15.83778666
1413714600,-15.93086902
1413715200,-11.24085248
1413715800,-5.139051898
1413716400,-9.622823626
1413717000,-10.9918189
1413717600,-9.129050817
1413718200,-3.539939771
1413720000,2.340282691
1413720600,3.215537764
1413721800,6.171087348
1413723600,9.432178027
1413724200,3.443070995
1413726600,-2.597169441
1413727200,0.206045158
1413727800,-2.792438854
1413728400,-2.011122311
1413729000,7.461605019
1413729600,13.4087458
1413730200,6.534682778
1413730800,6.374583747
1413731400,-4.646026202
1413732000,-2.369446806
1413732600,-2.755288121
1413733200,-3.330361626
1413733800,-3.805880098
1413734400,-2.576372501
1413735000,-3.850365481
1413738000,-2.956033235
1413740400,-1.234076753
1413741000,3.448771908
1413741600,-2.434001985
1413742200,-4.074547757
1413742800,-2.225436008
1413744600,-4.538075561
1413745200,-6.730532421
1413745800,-7.092357233
1413746400,-5.081517098
1413747000,-1.953781285
1413747600,-2.710630764
1413748200,-2.148762774
1413748800,-1.657977942
1413749400,-7.046657028
1413750600,-7.180512678
1413751200,-1.944979067
1413751800,-2.013852853
1413752400,-6.330184411
1413753000,-8.151150348
1413753600,-7.885720634
1413754200,-6.625708543
1413754800,3.196040931
1413755400,2.513469768
1413756000,4.585126819
1413756600,9.790251111
1413757200,5.402448656
1413757800,-0.537173604
1413758400,0.743272095
1413759000,-0.063646395
1413759600,-0.395160347
1413760200,-0.150262021
1413760800,-3.885146119
1413761400,-5.41955296
1413762000,-5.309364056
1413762600,-4.778293487
1413763200,-2.94584043
1413763800,-2.842624412
1413764400,5.285525637
1413765000,6.930586426
1413765600,8.434933601
1413766200,4.929180683
1413766800,-1.023322539
1413784200,-7.330853972
1413787800,-5.134560416
1413788400,1.711188048
1413789000,1.415117973
1413789600,0.190609506
1413790200,-4.454216662
1413790800,-1.50990441
1413791400,-5.634778096
1413792000,-17.02029726
1413792600,-19.47917284
1413793200,-19.05007939
1413793800,-19.7654821
1413794400,-20.11869029
1413795000,-21.10370532
1413795600,-21.70425184
1413796200,-21.78010049
1413796800,-21.55573444
1413797400,-19.05322266
1413798000,-15.0350138
1413798600,-12.71437417
1413799200,-9.319159455
1413799800,-9.504151007
1413800400,-10.50582359
1413801000,-4.477047722
1413801600,-5.063842984
1413802200,-5.950271992
1413802800,-7.51354006
1413805200,-0.917261672
1413805800,-3.124926288
1413806400,-5.231970591
1413807000,-2.343731956
1413807600,-5.506563866
1413808200,-7.654476269
1413808800,-9.353422401
1413809400,-10.05362189
1413810000,-7.488647011
1413810600,-13.17647896
1413811200,-9.74349617
1413811800,-6.428952998
1413812400,-4.435839018
1413813000,-8.578436774
1413813600,-11.77438967
1413814200,-14.74111413
1413814800,-15.39599133
1413815400,-13.13365277
1413816000,-8.519567448
1413816600,-14.86564497
1413817200,-19.05279109
1413817800,-19.14830068
1413818400,-21.06921287
1413819000,-22.09257985
1413819600,-22.81786267
1413820200,-25.59632394
1413822600,-23.10853425
1413823800,-24.83256393
1413824400,-18.98343436
1413825000,-25.6135543
1413826200,-26.25584259
1413826800,-26.17761551
1413870600,-25.76256691
1413871200,-26.05796204
1413871800,-25.15259505
1413872400,-23.90062533
1413873000,-23.60256384
1413873600,-23.4907324
1413874200,-23.02852133
1413874800,-22.22871398
1413875400,-17.0570051
1413876000,-10.68792363
1413876600,-15.34679542
1413877200,-16.84789227
1413877800,-14.46672817
1413878400,-12.24380635
1413879000,-9.455125036
1413879600,-19.24408619
1413880200,-13.28872038
1413880800,-9.950936749
1413881400,-9.422194842
1413882000,-8.928897696
1413882600,-12.14015383
1413883200,-16.89199593
1413883800,-14.23192316
1413884400,-2.96391867
1413885000,-8.9751134
1413885600,-7.609547438
1413886200,-17.11117459
1413886800,-4.119937617
1413887400,-3.844345057
1413888000,-3.723508413
1413888600,-12.37349431
1413889200,-14.09132787
1413889800,-14.28930009
1413890400,-14.82544975
1413891000,-3.384773922
1413892200,13.95463757
1413895800,13.37781349
1413897000,9.126748144
1413897600,5.130671598
1413898200,5.61796341
1413898800,-2.084506498
1413901200,0.602971991
1413901800,1.455750901
1413902400,0.934417774
1413903000,8.343305765
1413903600,18.05774618
1413904200,17.09993938
1413904800,17.30832159
1413905400,18.97177687
1413906000,25.55497718
1413906600,24.96168899
1413907200,24.17897493
1413907800,21.03957498
1413908400,15.02189023
1413912600,21.14111323
1413913200,18.23413745
1413913800,17.44086719
1413914400,12.76252742
1413915000,18.30097992
1413915600,11.24900661
1413916200,15.20765149
1413916800,12.81520476
1413917400,10.07102249
1413918000,2.30599051
1413918600,12.22583494
1413919200,18.4511978
1413919800,18.25554807
1413920400,20.44370028
1413921000,21.7715919
1413921600,21.58611058
1413922200,22.17847595
1413922800,23.5644735
1413923400,21.92353152
1413924000,19.03437401
1413924600,17.22618325
1413925200,14.97212511
1413925800,10.63060594
1413926400,11.09252279
1413927000,14.56646518
1413927600,15.09433233
1413928200,14.82236922
1413928800,17.35237815
1413930000,10.92978935
1413930600,11.41368936
1413931200,13.12624242
1413931800,15.19730994
1413933000,17.05629022
1413933600,20.95992661
1413934200,20.37215653
1413934800,16.38750487
1413935400,6.717657286
1413936000,3.462333688
1413936600,6.64467966
1413937200,11.79062376
1413937800,11.16876447
1413938400,14.26056164
1413939000,11.71006456
1413939600,11.84639263
1413940200,7.565302643
1413940800,5.557613045
1413941400,4.000439215
1413942000,6.155469199
1413942600,4.074856313
1413943200,4.061270385
1413943800,6.280507433
1413944400,9.53732536
1413945000,12.9555813
1413945600,10.96115884
1413946200,11.98389462
1413946800,13.03006647
1413947400,12.30255012
1413948000,12.00211342
1413948600,13.55942494
1413949200,11.25946103
1413949800,7.93189101
1413950400,13.33185439
1413951000,11.17425023
1413951600,7.106505417
1413952200,2.797523475
1413952800,2.364120278
1413953400,2.071914808
1413954000,4.463726039
1413954600,2.938896788
1413955200,1.884920433
1413955800,1.739723142
1413956400,0.455549757
1413957000,2.905660497
1413957600,2.72191935
1413958200,2.718307005
1413958800,0.887742559
1413959400,-1.944183411
1413960000,1.875100039
1413960600,-2.347498254
1413961200,2.882891283
1413961800,2.374046248
1413962400,2.808553395
1413963000,-4.347821165
1413969600,-0.657824057
1413970200,0.333629727
1413970800,-2.647726182
1413971400,-3.542492754
1413972000,-0.123948098
1413972600,-1.32348117
1413973200,-1.797172493
1413973800,-6.096277748
1413974400,-9.08634988
1413975000,-4.403513991
1413975600,-5.987806426
1413976200,-0.8443831
1413976800,-0.695274382
1413977400,-0.500552441
1413978000,-4.222374138
1413978600,-7.704411457
1413979200,-5.291780537
1413979800,-6.258599374
1413980400,-7.179611302
1413981600,-7.052873788
1413982200,-2.795859202
1413982800,-1.43640127
1413983400,2.403508389
1413984000,0.713559056
1413984600,-1.821446442
1413985200,0.071231425
1413985800,2.356415822
1413986400,-1.44055708
1413987000,4.495529162
1413987600,2.995780093
1413988200,3.323079863
1413988800,4.456795151
1413989400,3.12410091
1413990000,-1.428832423
1413990600,-0.170286059
1413991200,4.141928528
1413991800,5.084377705
1413992400,8.64547424
1413993000,6.965402165
1413993600,8.536462146
1413994200,4.767573178
1413994800,-4.170917077
1413995400,-4.072459045
1413996000,-1.675227634
1413996600,-2.798546915
1413997800,-7.312840325
1413998400,-4.304914152
1413999000,-1.805997305
1414000200,-5.877135155
1414000800,-11.94702542
1414001400,-12.21696036
1414002000,-12.94089753
1414002600,-13.35019033
1414003200,-17.02349547
1414003800,-18.67800169
1414004400,-17.35708922
1414005000,-13.44542031
1414005600,-13.55362702
1414006200,-12.80641541
1414006800,-12.75860739
1414007400,-12.8735933
1414008000,-13.89464675
1414008600,-11.89437771
1414009200,-12.36022766
1414009800,-11.5531671
1414010400,-11.230905
1414011000,-11.08848127
1414011600,-12.68585053
1414012200,-11.94764588
1414012800,-12.09933593
1414013400,-4.148520321
1414014000,-5.319875359
1414014600,-4.926917889
1414015200,0.012259353
1414015800,5.151999368
1414016400,4.57429459
1414017000,7.861806308
1414017600,8.883761853
1414018200,6.941145064
1414018800,0.361759756
1414019400,-2.07698623
1414020000,0.00801987
1414020600,7.488272438
1414021200,14.87913843
1414021800,19.83061423
1414023000,20.6316694
1414024800,16.22390169
1414025400,18.02457505
1414026000,21.20933523
1414026600,14.08588279
1414027200,12.50381362
1414027800,6.320711168
1414028400,5.725767374
1414029000,6.303404255
1414029600,9.550047097
1414030200,11.36853925
1414030800,7.07533684
1414031400,8.917071318
1414032000,5.163867993
1414032600,0.065702514
1414033200,-5.323380799
1414033800,2.090823541
1414034400,2.133012414
1414035000,4.250556783
1414035600,8.795966875
1414036200,8.433446735
1414036800,7.893799838
1414037400,4.467926974
1414038000,2.737105301
1414038600,3.47821313
1414039200,4.15879374
1414039800,7.64986862
1414040400,9.469618856
1414041000,11.39696213
1414041600,12.26386937
1414042200,11.79414299
1414042800,9.607188167
1414043400,9.620032694
1414044000,9.75683681
1414044600,10.09875534
1414045200,9.246981219
1414045800,9.196877284
1414046400,7.238666422
1414047000,5.730196579
1414047600,8.333022487
1414048200,5.939306388
1414048800,6.619789327
1414049400,7.111524292
1414050000,2.853280723
1414050600,2.232284123
1414051200,-1.328202353
1414051800,2.824796607
1414052400,2.084779228
1414053000,1.841278264
1414053600,-1.332221915
1414054200,0.66223275
1414054800,-1.960034505
1414055400,6.219134537
1414056000,1.66299994
1414056600,-2.403397285
